StartDevice,StartPort,EndDevice,Console_type,Proxy,BaudRate
rcon-sws-2-4,7047,r-leopard-01,ssh,root,
rcon-sws-2-4,7004,r-leopard-20,ssh,root,
rcon-sws-3-8,7001,r-tigris-25,ssh,root,
rcon-sws-3-8,7036,r-tigris-28,ssh,root,
rcon-sws-3-8,7031,r-tigon-04,ssh,root,
rcon-sws-3-8,7026,r-tigon-14,ssh,root,
rcon-sws-1-5,7028,r-tigon-11,ssh,root,
rcon-sws-1-5,7030,r-tigon-30,ssh,root,
rcon-sws-3-6,7013,r-tigon-19,ssh,root,
rcon-sws-3-6,7045,r-tigon-20,ssh,root,
rcon-sws-4-4,7011,arc-switch1004,ssh,root,
rcon-sws-4-4,7025,arc-switch1005,ssh,root,
rcon-sws-3-8,7024,arc-switch1025,ssh,root,
rcon-sws-3-8,7032,arc-switch1035,ssh,root,
rcon-sws-3-8,7034,r-panther-29,ssh,root,
rcon-sws-3-5,7021,r-tigon-21,ssh,root,
rcon-sws-3-5,7022,r-tigon-22,ssh,root,
rcon-sws-3-5,7026,r-tigris-26,ssh,root,
rcon-sws-3-5,7027,r-tigris-27,ssh,root,
rcon-sws-2-4,7018,r-leopard-59,ssh,root,
rcon-sws-2-4,7001,r-leopard-58,ssh,root,
rcon-sws-2-3,7002,r-tigris-04,ssh,root,
rcon-sws-2-4,7003,r-tigris-17,ssh,root,
rcon-sws-2-6,7023,r-tigris-13,ssh,root,
rcon-sws-2-6,7024,r-liger-05,ssh,root,
rcon-sws-3-5,7016,r-tigon-23,ssh,root,
rcon-SWS-1-3,7002,r-moose-01,ssh,root,
rcon-sws-3-6,7016,r-leopard-70,ssh,root,
rcon-sws-3-6,7015,r-leopard-71,ssh,root,
rcon-sws-3-8,7004,r-leopard-72,ssh,root,
rcon-sws-3-8,7012,r-leopard-73,ssh,root,
rcon-mtvr-rack-2-6,7011,mtvr-moose-01,ssh,root,
rcon-mtvr-rack-2-6,7014,mtvr-moose-02,ssh,root,
rcon-mtvr-rack-2-6,7048,mtvr-moose-03,ssh,root,
rcon-mtvr-rack-2-6,7015,mtvr-liger-03,ssh,root,
rcon-mtvr-rack-2-6,7012,mtvr-moose-04,ssh,root,
rcon-mtvr-rack-1-6,7032,mtvr-panther-02,ssh,root,
rcon-mtvr-rack-1-6,7033,mtvr-anaconda-01,ssh,root,
rcon-mtvr-rack-1-6,7031,mtvr-panther-03,ssh,root,
rcon-mtvr-rack-1-6,7030,mtvr-panther-04,ssh,root,
rcon-SWS-1-3,7007,r-panther-08,ssh,root,
rcon-SWS-1-3,7006,r-panther-02,ssh,root,
rcon-SWS-1-3,7005,r-panther-07,ssh,root,
rcon-SWS-1-3,7004,r-panther-01,ssh,root,
rcon-SWS-1-3,7011,r-panther-42,ssh,root,
rcon-SWS-1-3,7010,r-panther-43,ssh,root,
rcon-SWS-1-3,7013,r-panther-40,ssh,root,
rcon-SWS-1-3,7012,r-panther-41,ssh,root,
rcon-SWS-3-4,7002,r-panther-47,ssh,root,
s-rcs01,8015,mts-sonic-dut,ssh,root,
MTBC-RCON02,2005,c-panther-01,ssh,root,
MTBC-RCON02,2006,c-panther-02,ssh,root,
MTBC-RCON02,2017,mtbc-sonic-01-2410,ssh,root,
MTBC-RCON02,2018,arc-switchmtbc02,ssh,root,
MTBC-RCON02,2016,mtbc-sonic-02-2700,ssh,root,
MTBC-RCON02,2015,mtbc-sonic-03-2700,ssh,root,
MTBC-RCON02,2002,c-anaconda-01,ssh,root,
MTBC-RCON02,2003,c-anaconda-02,ssh,root,
rcon-mtr-sws-rack-1-6,7043,r-anaconda-76,ssh,root,
rcon-sws-2-7,7014,r-leopard-42,ssh,root,
rcon-sws-3-4,7013,r-anaconda-69,ssh,root,
rcon-sws-2-7,7009,r-anaconda-70,ssh,root,
rcon-sws-2-7,7010,r-panther-16,ssh,root,
rcon-sws-2-7,7046,r-anaconda-71,ssh,root,
rcon-mtr-sws-rack-1-6,7042,r-panther-17,ssh,root,
rcon-sws-2-7,7018,r-leopard-44,ssh,root,
rcon-sws-2-7,7016,r-leopard-43,ssh,root,
rcon-SWS-3-4,7007,r-panther-48,ssh,root,
rcon-sws-3-4,7015,r-anaconda-68,ssh,root,
rcon-sws-2-6,7002,r-bobcat-01,ssh,root,
rcon-sws-2-6,7048,-leopard-82,ssh,root,
rcon-SWS-lab-rack-1-3,7009,r-bobcat-03,ssh,root,
rcon-SWS-lab-rack-1-3,7008,r-leopard-80,ssh,root,
